LluviaDiariaSantaFe,LluviaDiariaBuenosAires,LluviaDiariaCordoba,CotizacionDolar,PrecioPromedioDiarioTrigoUSD,SuperficieSembradaTrigoSantaFe,SuperficieSembradaTrigoBuenosAires,SuperficieSembradaTrigoCordoba,SuperficieCosechadaTrigoSantaFe,SuperficieCosechadaTrigoBuenosAires,SuperficieCosechadaTrigoCordoba,ProduccionTrigoSantaFe,ProduccionTrigoBuenosAires,ProduccionTrigoCordoba,RendimientoTrigoSantaFe,RendimientoTrigoBuenosAires,RendimientoTrigoCordoba,PromedioIncendiosMensualesSantaFe,PromedioIncendiosMensualesBuenosAires,PromedioIncendioMensualesCordoba,VariacionTrigoDiaAnterior,VariacionTrigoTresDia,VariacionTrigoSieteDias,LluviaAcumuladaSieteDiasSantaFe,LluviaDiariaAcumuladaSieteDiasBuenosAires,LluviaDiariaAcumuladaSieteDiasCordoba,LluviaDiariaAcumuladaSieteDiasSantaFe,LluviaDiariaAcumuladaSieteDiasBuenosAires,LluviaDiariaAcumuladaSieteDiasCordoba,LluviaDiariaAcumuladaTreintaDiasSantaFe,LluviaDiariaAcumuladaTreintaDiasBuenosAires,LluviaDiariaAcumuladaTreintaDiasCordoba,LluviaDiariaAcumuladaCuarentaCincoDiasSantaFe,LluviaDiariaAcumuladaCuarentaCincoDiasBuenosAires,LluviaDiariaAcumuladaCuarentaCincoDiasCordoba,LluviaDiariaAcumuladaSesentaDiasSantaFe,LluviaDiariaAcumuladaSesentaDiasBuenosAires,LluviaDiariaAcumuladaSesentaDiasCordoba,PrecioPromedioTreintaDiasTrigo,PrecioPromedioSesentaDiasTrigo,PrecioPromedioNoventaDiasTrigo,PrecioRealDiaSiguiente,
0,0,0,3.06,111.1111,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,-0.086,-0.0817,-0.0734,341.7,98,0,341.7,98,0,507.9,189.5,0,729.1,283.5,0,734.6,302,0,115.544,116.9498,117.6129,140.5228,29.4117
0,0,0,3.06,120.915,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,0.0882,0.0258,0.0121,333,58,0,333,58,0,499.2,177.5,0,622.6,206.5,0,734.6,302,0,115.3884,116.6653,117.5039,120.915,0
0,0,0,3.06,120.915,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,0,0.0258,0.0114,323,46,0,323,46,0,490.5,177,0,610.2,206.5,0,734.6,298,0,115.3884,116.7396,117.6362,121.3114,0.3964
3.5,0,15,3.06,120.915,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,0,0.0277,0.0114,175.7,40.5,0,175.7,40.5,0,490.5,177,0,610.2,206.5,0,729.4,294,0,115.6996,116.8882,117.7743,121.3114,0.3964
9.8,0,8.5,3.06,122.9084,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,0.0164,0.0164,0.028,63.6,22.5,0,63.6,22.5,0,443.1,151,0,613.7,221.5,0,732.6,307,0,116.1042,116.9776,117.8234,121.3114,1.597
0,0,0,3.06,140.5228,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,0.1433,0.1558,0.172,13.3,28,0,13.3,28,0,410,154.5,0,623.5,230,0,742.4,315.5,0,116.5104,117.1381,117.7907,121.3114,19.2114
0,0,0,3.06,120.915,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,-0.1395,-0.0562,-0.0144,13.3,23.5,0,13.3,23.5,0,408,154,0,623.5,229,0,742.4,315.5,0,118.2057,117.8693,118.2388,121.3114,0.3964
0,0,0,3.05,121.3114,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,0.0032,-0.0531,-0.0105,13.3,23.5,0,13.3,23.5,0,408,154,0,577.6,229,0,742.4,315.5,0,118.3347,118.0411,118.3806,121.7105,0.3991
0.2,0,0,3.05,121.3114,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,0,-0.0491,-0.0221,13.3,23.5,0,13.3,23.5,0,408,154,0,577.6,229,0,742.4,313,0,118.47,118.1346,118.4561,121.3114,0
0,0,0,3.05,121.3114,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,0,0.001,-0.0225,13.5,23.5,0,13.5,23.5,0,408.2,154,0,577.8,229,0,742.6,313,0,118.9337,118.2052,118.4499,121.3114,0
0,0,0,3.05,121.3114,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,0,0,-0.023,10,8.5,0,10,8.5,0,408.2,135.5,0,577.8,227,0,742.6,313,0,119.3929,116.775,118.4436,121.3114,0
0,0,0,3.05,121.3114,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,0,0,-0.0234,0.2,0,0,0.2,0,0,379.3,135.5,0,521.4,213,0,742.6,307,0,120.5039,116.8577,118.4214,121.7105,0.3991
0,0,0,3.04,121.7105,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,0.0032,0.0032,-0.0184,0.2,0,0,0.2,0,0,379.3,135.5,0,521.4,213,0,679.1,244,0,120.5424,117.009,118.4003,121.7105,0
0,0,0,3.05,121.3114,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,-0.0032,-0.001,0,0.2,0,0,0.2,0,0,379.3,135.5,0,512.7,201,0,636.1,230,0,120.5955,117.1882,118.4512,121.3114,0
0,0,0,3.05,121.3114,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,0,-0.001,-0.0004,0,0,0,0,0,0,379.3,135.5,0,504,200.5,0,623.7,230,0,120.9537,117.2819,118.4946,121.6393,0.3279
0,0,0.7,3.05,121.3114,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,0,-0.001,-0.0004,0,0,0,0,0,0,379.3,135.5,0,504,200.5,0,623.7,230,0,121.2985,117.3715,118.5366,122.295,0.9836
13,0,0.6,3.04,121.7105,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,0.0032,0.0032,0.0028,9,9.2,0,9,9.2,0,364.2,130.7,0,417.2,163.2,0,632.7,239.2,0,121.7161,117.7503,118.5181,124.1639,2.4534
0,0,0,3.04,121.7105,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,0,0.0021,0.0023,22,9.8,0,22,9.8,0,377.2,131.3,0,430.2,163.8,0,645.7,238.8,0,121.7159,117.9208,118.5056,111.4754,10.2351
2.2,0,0.3,3.05,121.3114,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,-0.0032,-0.0021,-0.0014,22,9.8,0,22,9.8,0,376.6,131.3,0,430.2,163.8,0,599.8,238.8,0,121.7156,118.0913,118.5175,121.3114,0
0,0,0,3.05,121.6393,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,0.0027,0.0005,0.0012,24.2,10.1,0,24.2,10.1,0,370.7,91.6,0,432.4,164.1,0,602,239.1,0,121.7336,118.1645,118.5234,121.7105,0.0712
0,0,0,3.05,122.295,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,0.0053,0.006,0.0067,24.2,10.1,0,24.2,10.1,0,360.7,79.6,0,432.4,164.1,0,602,239.1,0,121.7845,118.2417,118.5401,121.7105,0.5845
0,0,0,3.05,124.1639,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,0.0152,0.0198,0.0209,15.2,0.9,0,15.2,0.9,0,37.7,38.1,0,403.5,145.6,0,580,237.1,0,121.8605,118.6017,118.5666,124.1776,0.0137
0,0,0,3.05,111.4754,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,-0.1021,-0.0914,-0.0864,2.2,0.3,0,2.2,0.3,0,37.7,33.6,0,403.5,145.6,0,545.6,223.1,0,121.9652,118.8292,118.5966,121.7105,10.2351
0,0,0,3.05,121.3114,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,0.0882,0.0167,0.0057,2.2,0.3,0,2.2,0.3,0,37.7,33.6,0,403.5,145.6,0,545.6,223.1,0,122.482,118.9352,118.525,121.7105,0.3991
0.5,0,3.5,3.04,121.7105,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,0.0032,0.0229,0.0095,0,0,0,0,0,0,37.7,33.6,0,403.5,145.6,0,536.9,211.1,0,122.4288,118.9905,118.5865,121.7105,0
17.6,0,0.5,3.04,121.7105,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,0,0.0299,0.0095,0.5,3.5,0,0.5,3.5,0,38.2,37.1,0,404,149.1,0,528.7,214.1,0,122.465,119.009,118.6481,121.7105,0
19.7,0,0,3.04,124.1776,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,0.0202,0.0213,0.0295,26.4,29.5,0,26.4,29.5,0,60.6,48.1,0,429.9,175.1,0,503.7,199.1,0,122.5767,119.3404,118.7592,121.7105,2.4671
0,0,0,3.04,121.7105,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,-0.0198,-0.0067,0.006,46.1,29.5,0,46.1,29.5,0,70.5,39.6,0,449.6,161.1,0,480.5,194.1,0,122.6371,119.5737,118.8878,182.8947,61.1842
0,0,0,3.04,121.7105,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,0,-0.0067,0.0067,46.1,29.5,0,46.1,29.5,0,70.5,39.6,0,425.5,161.1,0,478.5,193.6,0,121.7413,119.7959,119.0237,121.7105,0
0,0,0,3.04,121.7105,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,0,-0.0067,0.0096,46.1,29.5,0,46.1,29.5,0,70.5,39.6,0,425.5,161.1,0,478.5,193.6,0,121.7399,120.0569,119.1595,122.0394,0.3289
0,0,0,3.04,121.7105,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,0,0,-0.0024,46.1,29.5,0,46.1,29.5,0,70.5,39.6,0,424.9,161.1,0,478.5,193.6,0,121.776,120.0954,119.2861,123.3552,1.6447
0,0,0,3.04,121.7105,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,0,0,-0.0028,45.6,26,0,45.6,26,0,70.5,39.6,0,416.8,121.1,0,478.5,193.6,0,121.7942,120.1321,119.3545,123.3552,1.6447
0,0,0,3.04,182.8947,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,0.5027,0.5027,0.4983,28,25.5,0,28,25.5,0,70.3,39.6,0,406.8,109.1,0,478.5,193.6,0,121.8123,120.373,119.3896,123.3552,59.5395
0,0,0,3.04,121.7105,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,-0.3345,-0.1435,-0.0695,0,0,0,0,0,0,70.3,39.6,0,143.9,70.6,0,449.6,175.1,0,121.8624,120.7767,118.3968,124.2763,2.5658
0,0,0,3.04,122.0394,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,0.0027,-0.1412,-0.0644,0,0,0,0,0,0,70.3,39.6,0,83.8,67.6,0,449.6,175.1,0,121.8552,121.0096,118.4643,123.3552,1.3158
0,0,0,3.04,123.3552,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,0.0107,-0.1326,-0.0547,0,0,0,0,0,0,70.3,39.6,0,83.8,63.1,0,449.6,175.1,0,121.8635,121.2161,118.552,123.3552,0
0,0,0,3.04,123.3552,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,0,0.008,-0.0564,0,0,0,0,0,0,70.3,39.6,0,83.8,63.1,0,449.6,175.1,0,121.9564,121.2659,118.6836,123.3552,0
0,0,0,3.04,123.3552,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,0,0.0035,-0.0581,0,0,0,0,0,0,70.3,39.6,0,83.8,63.1,0,449.6,175.1,0,122.0312,121.3133,118.8274,123.3552,0
0,0,0,3.04,124.2763,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,0.0074,0.0074,-0.0527,0,0,0,0,0,0,70.3,38.9,0,80.3,48.1,0,449.6,175.1,0,122.2054,121.8954,118.965,122.3684,1.9079
0,0,0,3.04,123.3552,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,-0.0074,-0.0024,-0.0624,0,0,0,0,0,0,61.3,30.9,0,70.5,39.6,0,449.6,161.1,0,122.304,121.991,119.1399,125,1.6448
0,0,0,3.04,123.3552,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,0,-0.0024,0.0023,0,0,0,0,0,0,61.3,30.4,0,70.5,39.6,0,425.5,161.1,0,122.3518,122.0491,119.3077,129.2763,5.9211
0,0,0,3.04,123.3552,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,0,-0.0024,0.0004,0,0,0,0,0,0,48.3,29.8,0,70.5,39.6,0,425.5,161.1,0,122.4265,122.0795,119.4458,125.4125,2.0573
0,0,0,3.04,123.3552,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,0,0,-0.001,0,0,0,0,0,0,46.1,29.5,0,70.3,39.6,0,259.5,103.6,0,122.6202,122.1747,119.6653,113.8613,9.4939
0,0,0,3.04,122.3684,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,-0.0079,-0.0079,-0.009,0,0,0,0,0,0,46.1,29.5,0,70.3,39.6,0,143.9,70.6,0,122.6569,122.2328,119.8045,113.5313,8.8371
0,0,0,3.04,125,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,0.0215,0.016,0.0134,0,0,0,0,0,0,46.1,29.5,0,70.3,39.6,0,83.8,67.6,0,122.6432,122.2518,119.9278,124.1254,0.8746
0,0,0,3.04,129.2763,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,0.0342,0.0461,0.046,0,0,0,0,0,0,46.1,29.5,0,70.3,39.6,0,83.8,63.1,0,122.683,122.3157,120.0937,124.1776,5.0987
0,0,0,3.03,125.4125,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,-0.0298,-0.001,0.0089,0,0,0,0,0,0,46.1,29.5,0,70.3,39.6,0,83.8,63.1,0,122.9827,122.7382,120.3265,131.4144,6.0019
0,0,0,3.03,113.8613,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,-0.0921,-0.1003,-0.0861,0,0,0,0,0,0,46.1,29.5,0,70.3,39.6,0,83.8,63.1,0,123.1691,122.7989,120.4048,131.5789,17.7176
0,0,0,3.03,113.5313,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,-0.0028,-0.0758,-0.0787,0,0,0,0,0,0,45.6,26,0,70.3,39.6,0,83.8,63.1,0,122.8123,122.6386,120.2962,129.6052,16.0739
0,0,0,3.03,124.1254,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,0.0933,0.0554,0.0188,0,0,0,0,0,0,28,25.5,0,70.3,39.6,0,83.8,63.1,0,122.4405,122.4708,120.2832,177.6315,53.5061
0,0,0,3.04,124.1776,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,0.0004,0.0597,0.0183,0,0,0,0,0,0,19.7,0,0,70.3,38.9,0,80.3,48.1,0,122.5138,122.5438,120.4633,128.2894,4.1118
0,0,0,3.04,131.4144,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,0.0582,0.0895,0.0754,0,0,0,0,0,0,0,0,0,61.3,30.9,0,70.5,39.6,0,122.5138,122.5726,120.6141,132.0132,0.5988
0,0,0,3.04,131.5789,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,0.0012,0.0395,0.0687,0,0,0,0,0,0,0,0,0,61.3,30.4,0,70.5,39.6,0,122.9357,122.3656,120.9069,134.6534,3.0745
0,0,0,3.04,129.6052,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,-0.015,0.0042,0.0499,0,0,0,0,0,0,0,0,0,48.3,29.8,0,70.5,39.6,0,123.3647,122.5704,121.2274,135.3135,5.7083
0,0,0,3.04,177.6315,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,0.3705,0.3573,0.432,0,0,0,0,0,0,0,0,0,48.3,29.8,0,70.5,39.6,0,123.708,122.7635,121.3543,136.1842,41.4473
0,0,0,3.04,128.2894,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,-0.2777,-0.1229,-0.0365,0,0,0,0,0,0,0,0,0,46.1,29.5,0,70.3,39.6,0,126.3407,124.0765,122.3622,135.3135,7.0241
0,0,0,3.03,132.0132,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,0.029,-0.0906,-0.024,0,0,0,0,0,0,0,0,0,46.1,29.5,0,70.3,39.6,0,126.4254,124.2351,122.621,135.5263,3.5131
0,0,0,3.03,134.6534,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,0.0199,-0.0775,-0.0127,0,0,0,0,0,0,0,0,0,46.1,29.5,0,70.3,39.6,0,126.6582,124.4783,122.9154,138.1578,3.5044
6.7,0,8,3.03,135.3135,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,0.0049,0.0278,-0.0186,0,0,0,0,0,0,0,0,0,46.1,29.5,0,70.3,39.6,0,127.1975,124.7044,123.2597,138.1578,2.8443
1.1,0,0.3,3.04,136.1842,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,0.0064,0.0163,-0.0162,6.7,8,0,6.7,8,0,6.7,8,0,52.8,37.5,0,77,47.6,0,127.7506,124.935,123.5923,137.7049,1.5207
0,0,0,3.03,135.3135,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,-0.0063,-0.0005,-0.0272,7.8,8.3,0,7.8,8.3,0,7.8,8.3,0,35.8,33.8,0,78.1,47.9,0,128.7333,125.5245,124.0941,140.9836,5.6701
0.3,0,0,3.04,135.5263,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,0.0015,-0.0005,-0.0313,7.8,8.3,0,7.8,8.3,0,7.8,8.3,0,27.5,8.3,0,78.1,47.2,0,129.0194,125.8501,124.4162,145.9344,10.4081
0,0,0,3.04,138.1578,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,0.0194,0.0183,0.0318,1.4,0.3,0,1.4,0.3,0,8.1,8.3,0,8.1,8.3,0,69.4,38.7,0,129.7882,126.07,124.7094,147.5409,9.3831
11.6,0,0,3.04,138.1578,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,0,0.0133,0.021,0.3,0,0,0.3,0,0,8.1,8.3,0,8.1,8.3,0,54.2,37.8,0,130.4315,126.3987,124.7696,147.5081,9.3503
26.9,0,0,3.05,137.7049,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,-0.0032,0.003,0.0111,11.9,0,0,11.9,0,0,19.7,8.3,0,19.7,8.3,0,65.8,37.8,0,130.7994,126.8016,125.0496,147.5409,9.836
0,0,0,3.05,140.9836,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,0.0238,0.0215,0.0319,38.8,0,0,38.8,0,0,46.6,8.3,0,46.6,8.3,0,92.7,37.8,0,131.1133,127.1775,125.2473,140.9836,0
0,0,0,3.05,145.9344,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,0.0351,0.0502,0.0618,38.5,0,0,38.5,0,0,46.6,8.3,0,46.6,8.3,0,92.7,37.8,0,131.9146,127.5062,125.5609,143.7908,2.1436
0,0,0,3.05,147.5409,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,0.011,0.0423,0.0627,38.5,0,0,38.5,0,0,46.6,8.3,0,46.6,8.3,0,92.7,37.8,0,132.9858,127.9347,125.9416,146.1889,1.352
0,0,0.2,3.05,147.5081,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,-0.0002,0.0185,0.0493,38.5,0.2,0,38.5,0.2,0,46.6,8.5,0,46.6,8.5,0,92.7,38,0,134.677,128.649,126.5108,152.2475,4.7394
0,0,0,3.05,147.5409,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,0.0002,0.0037,0.0369,26.9,0.4,0,26.9,0.4,0,46.6,8.7,0,46.6,8.7,0,92.2,34.7,0,136.3593,129.2633,126.9264,179.153,31.6121
0,0,0,3.05,140.9836,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,-0.0444,-0.0443,-0.0183,0,0.4,0,0,0.4,0,46.6,8.7,0,46.6,8.7,0,74.6,34.2,0,138.0598,129.8783,127.3424,146.4052,5.4216
0,0,0,3.06,143.7908,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,0.0199,-0.0106,-0.0016,0,0.4,0,0,0.4,0,46.6,8.7,0,46.6,8.7,0,66.3,8.7,0,138.9027,130.1365,127.656,143.7908,0
0,0,0,3.07,146.1889,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,0.0166,0.0144,0.0089,0,0.4,0,0,0.4,0,46.6,8.7,0,46.6,8.7,0,46.6,8.7,0,139.8834,130.5927,127.9822,143.7908,2.3981
0,0,0,3.07,152.2475,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,0.0414,0.0598,0.0453,0,0.2,0,0,0.2,0,46.6,8.7,0,46.6,8.7,0,46.6,8.7,0,141.0981,131.387,128.0708,148.6928,3.5547
0.3,0,1.5,3.07,179.153,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,0.1767,0.2153,0.2225,0,0.2,0,0,0.2,0,46.6,8.7,0,46.6,8.7,0,46.6,8.7,0,142.2898,132.114,128.5603,145.4248,33.7282
0,0,0,3.06,146.4052,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,-0.1827,-0.0803,-0.0308,0.3,1.5,0,0.3,1.5,0,46.9,10.2,0,46.9,10.2,0,46.9,10.2,0,142.3698,133.4817,129.4641,147.0588,0.6536
0,0,0,3.06,143.7908,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,-0.0178,-0.0971,-0.0471,0.3,1.5,0,0.3,1.5,0,46.9,10.2,0,46.9,10.2,0,46.9,10.2,0,142.5716,134.0697,129.8562,150.3267,6.5359
0,0,0,3.06,143.7908,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,0,-0.0809,-0.0437,0.3,1.5,0,0.3,1.5,0,46.9,10.2,0,46.9,10.2,0,46.9,10.2,0,143.3467,134.2957,130.2074,150.3267,6.5359
0,0,0,3.06,148.6928,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,0.034,0.0278,-0.0137,0.3,1.5,0,0.3,1.5,0,46.9,10.2,0,46.9,10.2,0,46.9,10.2,0,143.9356,134.5115,130.5587,149.3506,0.6578
0,0,0,3.06,145.4248,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,-0.0219,0,-0.0398,0.3,1.5,0,0.3,1.5,0,39.1,1.9,0,46.9,10.2,0,46.9,10.2,0,145.6252,135.7166,130.9865,146.9255,1.5007
0,0,0,3.06,147.0588,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,0.0112,0.0074,-0.0284,0,0,0,0,0,0,39.1,1.9,0,46.9,10.2,0,46.9,10.2,0,145.6146,136.242,131.3571,144.7115,2.3473
0,0,0,3.06,150.3267,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,0.0222,0.0222,-0.0019,0,0,0,0,0,0,39.1,1.9,0,46.9,10.2,0,46.9,10.2,0,145.6868,136.8064,131.7594,143.3121,7.0146
0,0,0,3.06,150.3267,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,0,0.0184,0.0261,0,0,0,0,0,0,39.1,1.9,0,46.9,10.2,0,46.9,10.2,0,145.9078,137.1208,132.2127,148.387,1.9397
